ID,SVL,Population,Colour,BodyRegion,Background,dS,dL
m80b,110,Hawaii,Courtship,midflank,Stem2,4.976314008,39.6559213
m80b,110,Hawaii,Courtship,tailbase,Leaf_B1,3.159904708,16.8374807
m80b,110,Hawaii,Courtship,tailbase,Leaf_B2,2.164993136,16.9311845
m80b,110,Hawaii,Courtship,tailbase,Leaf_T1,7.810164834,38.7725204
m80b,110,Hawaii,Courtship,tailbase,Leaf_T2,5.174849244,37.2499013
m80b,110,Hawaii,Courtship,tailbase,Stem1,1.777993548,18.8735658
m80b,110,Hawaii,Courtship,tailbase,Stem2,1.656569409,24.2983244
m80b,110,Hawaii,Courtship,topflank,Leaf_B1,2.680090355,23.1316288
m80b,110,Hawaii,Courtship,topflank,Leaf_B2,4.308421831,23.2253325
m80b,110,Hawaii,Courtship,topflank,Leaf_T1,3.52864479,45.0666685
m80b,110,Hawaii,Courtship,topflank,Leaf_T2,3.294616368,43.5440494
m80b,110,Hawaii,Courtship,topflank,Stem1,5.028443421,25.1677138
m80b,110,Hawaii,Courtship,topflank,Stem2,4.15895894,30.5924725
m82d,121,Hawaii,Courtship,gular,Leaf_B1,1.058606199,24.0799091
m82d,121,Hawaii,Courtship,gular,Leaf_B2,0.680370891,24.1736128
m82d,121,Hawaii,Courtship,gular,Leaf_T1,5.528611971,46.0149488
m82d,121,Hawaii,Courtship,gular,Leaf_T2,2.718988971,44.4923297
m82d,121,Hawaii,Courtship,gular,Stem1,2.109660867,26.1159941
m82d,121,Hawaii,Courtship,gular,Stem2,1.406379752,31.5407528
m82d,121,Hawaii,Courtship,midflank,Leaf_B1,3.724687213,22.865515
m82d,121,Hawaii,Courtship,midflank,Leaf_B2,5.206668434,22.9592187
m82d,121,Hawaii,Courtship,midflank,Leaf_T1,2.620305849,44.8005546
m82d,121,Hawaii,Courtship,midflank,Leaf_T2,3.290054266,43.2779355
m82d,121,Hawaii,Courtship,midflank,Stem1,5.916540948,24.9016
m82d,121,Hawaii,Courtship,midflank,Stem2,5.286255299,30.3263586
m82d,121,Hawaii,Courtship,tailbase,Leaf_B1,4.033773719,17.5365556
m82d,121,Hawaii,Courtship,tailbase,Leaf_B2,2.573998843,17.6302593
m82d,121,Hawaii,Courtship,tailbase,Leaf_T1,8.713082949,39.4715953
m82d,121,Hawaii,Courtship,tailbase,Leaf_T2,5.832065019,37.9489762
m82d,121,Hawaii,Courtship,tailbase,Stem1,1.876052279,19.5726406
m82d,121,Hawaii,Courtship,tailbase,Stem2,2.357072926,24.9973993
m82d,121,Hawaii,Courtship,topflank,Leaf_B1,1.529771739,21.843783
m82d,121,Hawaii,Courtship,topflank,Leaf_B2,2.171339107,21.9374867
m82d,121,Hawaii,Courtship,topflank,Leaf_T1,5.691610813,43.7788227
m82d,121,Hawaii,Courtship,topflank,Leaf_T2,3.624622151,42.2562036
m82d,121,Hawaii,Courtship,topflank,Stem1,2.672257732,23.879868
m82d,121,Hawaii,Courtship,topflank,Stem2,1.761320799,29.3046267
m89,102,Hawaii,Courtship,gular,Leaf_B1,7.943237674,38.2582637
m89,102,Hawaii,Courtship,gular,Leaf_B2,9.48746517,38.3519674
m89,102,Hawaii,Courtship,gular,Leaf_T1,4.507098309,60.1933034
m89,102,Hawaii,Courtship,gular,Leaf_T2,7.130922678,58.6706843
m89,102,Hawaii,Courtship,gular,Stem1,10.12539662,40.2943487
m89,102,Hawaii,Courtship,gular,Stem2,9.505272677,45.7191074
m89,102,Hawaii,Courtship,midflank,Leaf_B1,4.476337309,33.9339877
m89,102,Hawaii,Courtship,midflank,Leaf_B2,6.125787327,34.0276915
m89,102,Hawaii,Courtship,midflank,Leaf_T1,3.76177857,55.8690274
m89,102,Hawaii,Courtship,midflank,Leaf_T2,4.847552347,54.3464083
m89,102,Hawaii,Courtship,midflank,Stem1,6.591135419,35.9700728
m89,102,Hawaii,Courtship,midflank,Stem2,5.827454156,41.3948314
m89,102,Hawaii,Courtship,tailbase,Leaf_B1,3.67547395,25.6987846
m89,102,Hawaii,Courtship,tailbase,Leaf_B2,2.964711875,25.7924883
m89,102,Hawaii,Courtship,tailbase,Leaf_T1,8.339369917,47.6338242
m89,102,Hawaii,Courtship,tailbase,Leaf_T2,5.945948037,46.1112051
m89,102,Hawaii,Courtship,tailbase,Stem1,1.560147708,27.7348696
m89,102,Hawaii,Courtship,tailbase,Stem2,1.923955754,33.1596282
m8a,140,Kenya,Courtship,gular,Leaf_B1,3.8947197,20.6617357
m8a,140,Kenya,Courtship,gular,Leaf_B2,3.163451826,21.980443
m8a,140,Kenya,Courtship,gular,Leaf_T1,1.001184308,36.3155822
m8a,140,Kenya,Courtship,gular,Leaf_T2,2.514776263,37.3913911
m8a,140,Kenya,Courtship,gular,Stem1,3.68267299,31.2302808
m8a,140,Kenya,Courtship,gular,Stem2,4.286548202,22.2606253
m8a,140,Kenya,Courtship,gular,Leaf_B1,4.067553812,24.2772128
m8a,140,Kenya,Courtship,gular,Leaf_B2,3.2993596,25.5959202
m8a,140,Kenya,Courtship,gular,Leaf_T1,1.49865907,39.9310594
m8a,140,Kenya,Courtship,gular,Leaf_T2,2.728368097,41.0068682
m8a,140,Kenya,Courtship,gular,Stem1,3.532076928,34.8457579
m8a,140,Kenya,Courtship,gular,Stem2,4.00677978,25.8761024
m8a,140,Kenya,Courtship,midflank,Leaf_B1,9.170598305,19.2714458
m8a,140,Kenya,Courtship,midflank,Leaf_B2,8.332039465,20.5901532
m8a,140,Kenya,Courtship,midflank,Leaf_T1,5.488312265,34.9252924
m8a,140,Kenya,Courtship,midflank,Leaf_T2,7.836107131,36.0011012
m8a,140,Kenya,Courtship,midflank,Stem1,8.55451808,29.8399909
m8a,140,Kenya,Courtship,midflank,Stem2,8.61987414,20.8703354
m8a,140,Kenya,Courtship,midflank,Leaf_B1,10.41084582,18.9890897
m8a,140,Kenya,Courtship,midflank,Leaf_B2,9.588464735,20.307797
m8a,140,Kenya,Courtship,midflank,Leaf_T1,6.618549359,34.6429363
m8a,140,Kenya,Courtship,midflank,Leaf_T2,9.05302552,35.7187451
m8a,140,Kenya,Courtship,midflank,Stem1,9.819903259,29.5576348
m8a,140,Kenya,Courtship,midflank,Stem2,9.928906756,20.5879793
m8a,140,Kenya,Courtship,tailbase,Leaf_B1,2.097898544,12.9719056
m8a,140,Kenya,Courtship,tailbase,Leaf_B2,1.893145678,14.290613
m8a,140,Kenya,Courtship,tailbase,Leaf_T1,3.70431032,28.6257522
m8a,140,Kenya,Courtship,tailbase,Leaf_T2,2.216611483,29.7015611
m8a,140,Kenya,Courtship,tailbase,Stem1,3.625724074,23.5404508
m8a,140,Kenya,Courtship,tailbase,Stem2,4.093801953,14.5707953
m8a,140,Kenya,Courtship,topflank,Leaf_B1,6.399366277,6.411814
m8a,140,Kenya,Courtship,topflank,Leaf_B2,5.626508269,7.7305214
m8a,140,Kenya,Courtship,topflank,Leaf_T1,3.116523363,22.0656606
m8a,140,Kenya,Courtship,topflank,Leaf_T2,5.060405051,23.1414695
m8a,140,Kenya,Courtship,topflank,Stem1,5.619321476,16.9803592
m8a,140,Kenya,Courtship,topflank,Stem2,5.889389157,8.0107037
m8c,105,Kenya,Courtship,gular,Leaf_B1,6.092911842,19.6142942
m8c,105,Kenya,Courtship,gular,Leaf_B2,5.270810457,20.9330016
m8c,105,Kenya,Courtship,gular,Leaf_T1,2.397662362,35.2681408
m8c,105,Kenya,Courtship,gular,Leaf_T2,4.742736843,36.3439497
m8c,105,Kenya,Courtship,gular,Stem1,5.714290923,30.1828393
m8c,105,Kenya,Courtship,gular,Stem2,5.973833598,21.2131839
m8c,105,Kenya,Courtship,gular,Leaf_B1,7.947832879,9.3205676
m8c,105,Kenya,Courtship,gular,Leaf_B2,7.098322152,10.6392749
m8c,105,Kenya,Courtship,gular,Leaf_T1,4.443229194,24.9744142
m8c,105,Kenya,Courtship,gular,Leaf_T2,6.641701474,26.050223
m8c,105,Kenya,Courtship,gular,Stem1,7.285858357,19.8891127
m8c,105,Kenya,Courtship,gular,Stem2,7.316695093,10.9194572
m8c,105,Kenya,Courtship,midflank,Leaf_B1,7.187044567,12.881687
m8c,105,Kenya,Courtship,midflank,Leaf_B2,6.367993387,14.2003943
m8c,105,Kenya,Courtship,midflank,Leaf_T1,3.992079284,28.5355335
m8c,105,Kenya,Courtship,midflank,Leaf_T2,5.89072722,29.6113424
m8c,105,Kenya,Courtship,midflank,Stem1,6.262713164,23.4502321
m8c,105,Kenya,Courtship,midflank,Stem2,6.322472277,14.4805766
m8c,105,Kenya,Courtship,tailbase,Leaf_B1,0.292743443,6.8165139
m8c,105,Kenya,Courtship,tailbase,Leaf_B2,0.673144531,8.1352212
m8c,105,Kenya,Courtship,tailbase,Leaf_T1,3.896174162,22.4703605
m8c,105,Kenya,Courtship,tailbase,Leaf_T2,1.310876328,23.5461693
m8c,105,Kenya,Courtship,tailbase,Stem1,1.984276821,17.385059
m8c,105,Kenya,Courtship,tailbase,Stem2,2.756136306,8.4154035
m8c,105,Kenya,Courtship,topflank,Leaf_B1,8.004021353,4.6716515
m8c,105,Kenya,Courtship,topflank,Leaf_B2,7.194156679,5.9903589
m8c,105,Kenya,Courtship,topflank,Leaf_T1,4.216205952,20.3254981
m8c,105,Kenya,Courtship,topflank,Leaf_T2,6.637348409,21.401307
m8c,105,Kenya,Courtship,topflank,Stem1,7.497551666,15.2401967
m8c,105,Kenya,Courtship,topflank,Stem2,7.710048989,6.2705412
m9,102,Hawaii,Courtship,gular,Leaf_B1,1.781088205,25.9618176
m9,102,Hawaii,Courtship,gular,Leaf_B2,3.43074459,26.0555213
m9,102,Hawaii,Courtship,gular,Leaf_T1,3.847181114,47.8968573
m9,102,Hawaii,Courtship,gular,Leaf_T2,2.861165413,46.3742382
m9,102,Hawaii,Courtship,gular,Stem1,4.068155681,27.9979026
m9,102,Hawaii,Courtship,gular,Stem2,3.253605369,33.4226613
m9,102,Hawaii,Courtship,midflank,Leaf_B1,6.157371038,27.0612287
m9,102,Hawaii,Courtship,midflank,Leaf_B2,7.824154355,27.1549324
m9,102,Hawaii,Courtship,midflank,Leaf_T1,3.548632786,48.9962684
m9,102,Hawaii,Courtship,midflank,Leaf_T2,5.842397276,47.4736493
m9,102,Hawaii,Courtship,midflank,Stem1,8.425397934,29.0973137
m9,102,Hawaii,Courtship,midflank,Stem2,7.687415744,34.5220724
m9,102,Hawaii,Courtship,tailbase,Leaf_B1,2.56198607,17.2414835
m9,102,Hawaii,Courtship,tailbase,Leaf_B2,2.956072156,17.3351872
m9,102,Hawaii,Courtship,tailbase,Leaf_T1,6.467662811,39.1765231
m9,102,Hawaii,Courtship,tailbase,Leaf_T2,4.667014212,37.653904
m9,102,Hawaii,Courtship,tailbase,Stem1,2.1694004,19.2775685
m9,102,Hawaii,Courtship,tailbase,Stem2,2.036245235,24.7023271
m9,102,Hawaii,Courtship,topflank,Leaf_B1,3.109031212,24.0645989
m9,102,Hawaii,Courtship,topflank,Leaf_B2,4.759507129,24.1583027
m9,102,Hawaii,Courtship,topflank,Leaf_T1,3.528840622,45.9996386
m9,102,Hawaii,Courtship,topflank,Leaf_T2,3.71369185,44.4770195
m9,102,Hawaii,Courtship,topflank,Stem1,5.27751464,26.100684
m9,102,Hawaii,Courtship,topflank,Stem2,4.5064054,31.5254426
m90,114,Hawaii,Courtship,gular,Leaf_B1,3.284498134,34.1427883
m90,114,Hawaii,Courtship,gular,Leaf_B2,4.761658473,34.236492
m90,114,Hawaii,Courtship,gular,Leaf_T1,2.950654007,56.0778279
m90,114,Hawaii,Courtship,gular,Leaf_T2,3.126472085,54.5552088
m90,114,Hawaii,Courtship,gular,Stem1,5.411142055,36.1788733
m90,114,Hawaii,Courtship,gular,Stem2,4.791128888,41.6036319
m90,114,Hawaii,Courtship,gular,Leaf_B1,3.284498134,34.1427883
m90,114,Hawaii,Courtship,gular,Leaf_B2,4.761658473,34.236492
m90,114,Hawaii,Courtship,gular,Leaf_T1,2.950654007,56.0778279
m90,114,Hawaii,Courtship,gular,Leaf_T2,3.126472085,54.5552088
m90,114,Hawaii,Courtship,gular,Stem1,5.411142055,36.1788733
m90,114,Hawaii,Courtship,gular,Stem2,4.791128888,41.6036319
m90,114,Hawaii,Courtship,midflank,Leaf_B1,4.607748351,35.9267478
m90,114,Hawaii,Courtship,midflank,Leaf_B2,6.261037362,36.0204515
m90,114,Hawaii,Courtship,midflank,Leaf_T1,2.775555394,57.8617875
m90,114,Hawaii,Courtship,midflank,Leaf_T2,4.407399899,56.3391684
m90,114,Hawaii,Courtship,midflank,Stem1,6.891199009,37.9628328
m90,114,Hawaii,Courtship,midflank,Stem2,6.160041364,43.3875915
m90,114,Hawaii,Courtship,midflank,Leaf_B1,4.607748351,35.9267478
m90,114,Hawaii,Courtship,midflank,Leaf_B2,6.261037362,36.0204515
m90,114,Hawaii,Courtship,midflank,Leaf_T1,2.775555394,57.8617875
m90,114,Hawaii,Courtship,midflank,Leaf_T2,4.407399899,56.3391684
m90,114,Hawaii,Courtship,midflank,Stem1,6.891199009,37.9628328
m90,114,Hawaii,Courtship,midflank,Stem2,6.160041364,43.3875915
m90,114,Hawaii,Courtship,tailbase,Leaf_B1,2.877695042,31.3967992
m90,114,Hawaii,Courtship,tailbase,Leaf_B2,2.045870406,31.4905029
m90,114,Hawaii,Courtship,tailbase,Leaf_T1,7.566918193,53.3318388
m90,114,Hawaii,Courtship,tailbase,Leaf_T2,5.020597134,51.8092197
m90,114,Hawaii,Courtship,tailbase,Stem1,1.444035033,33.4328842
m90,114,Hawaii,Courtship,tailbase,Stem2,1.278751806,38.8576428
m90,114,Hawaii,Courtship,tailbase,Leaf_B1,2.877695042,31.3967992
m90,114,Hawaii,Courtship,tailbase,Leaf_B2,2.045870406,31.4905029
m90,114,Hawaii,Courtship,tailbase,Leaf_T1,7.566918193,53.3318388
m90,114,Hawaii,Courtship,tailbase,Leaf_T2,5.020597134,51.8092197
m90,114,Hawaii,Courtship,tailbase,Stem1,1.444035033,33.4328842
m90,114,Hawaii,Courtship,tailbase,Stem2,1.278751806,38.8576428
m90,114,Hawaii,Courtship,topflank,Leaf_B1,4.878745893,17.2621618
m90,114,Hawaii,Courtship,topflank,Leaf_B2,6.330964139,17.3558655
m90,114,Hawaii,Courtship,topflank,Leaf_T1,2.593020621,39.1972014
m90,114,Hawaii,Courtship,topflank,Leaf_T2,4.131280911,37.6745823
m90,114,Hawaii,Courtship,topflank,Stem1,7.053628317,19.2982468
m90,114,Hawaii,Courtship,topflank,Stem2,6.448433749,24.7230054
m90,114,Hawaii,Courtship,topflank,Leaf_B1,4.878745893,17.2621618
m90,114,Hawaii,Courtship,topflank,Leaf_B2,6.330964139,17.3558655
m90,114,Hawaii,Courtship,topflank,Leaf_T1,2.593020621,39.1972014
m90,114,Hawaii,Courtship,topflank,Leaf_T2,4.131280911,37.6745823
m90,114,Hawaii,Courtship,topflank,Stem1,7.053628317,19.2982468
m90,114,Hawaii,Courtship,topflank,Stem2,6.448433749,24.7230054
m95d,110,Hawaii,Courtship,gular,Leaf_B1,0.847684087,38.0801713
m95d,110,Hawaii,Courtship,gular,Leaf_B2,1.568006943,38.173875
m95d,110,Hawaii,Courtship,gular,Leaf_T1,5.475777658,60.015211
m95d,110,Hawaii,Courtship,gular,Leaf_T2,3.187250743,58.4925919
m95d,110,Hawaii,Courtship,gular,Stem1,2.167805911,40.1162563
m95d,110,Hawaii,Courtship,gular,Stem2,1.242446166,45.541015
m95d,110,Hawaii,Courtship,midflank,Leaf_B1,2.852043852,24.9199836
m95d,110,Hawaii,Courtship,midflank,Leaf_B2,4.383013637,25.0136873
m95d,110,Hawaii,Courtship,midflank,Leaf_T1,3.758893789,46.8550233
m95d,110,Hawaii,Courtship,midflank,Leaf_T2,3.518713129,45.3324042
m95d,110,Hawaii,Courtship,midflank,Stem1,4.771107774,26.9560686
m95d,110,Hawaii,Courtship,midflank,Stem2,4.141693695,32.3808273
m95d,110,Hawaii,Courtship,gular,Leaf_B1,3.974108008,40.0998391
m95d,110,Hawaii,Courtship,gular,Leaf_B2,5.463325052,40.1935428
m95d,110,Hawaii,Courtship,gular,Leaf_T1,3.077627525,62.0348788
m95d,110,Hawaii,Courtship,gular,Leaf_T2,3.808214111,60.5122597
m95d,110,Hawaii,Courtship,gular,Stem1,6.01420946,42.1359241
m95d,110,Hawaii,Courtship,gular,Stem2,5.421163463,47.5606828
m95d,110,Hawaii,Courtship,tailbase,Leaf_B1,2.400195535,5.7159089
m95d,110,Hawaii,Courtship,tailbase,Leaf_B2,2.203907038,5.8096126
m95d,110,Hawaii,Courtship,tailbase,Leaf_T1,6.819174708,27.6509485
m95d,110,Hawaii,Courtship,tailbase,Leaf_T2,4.57842536,26.1283294
m95d,110,Hawaii,Courtship,tailbase,Stem1,1.155263908,7.7519939
m95d,110,Hawaii,Courtship,tailbase,Stem2,1.221792172,13.1767525
m95d,110,Hawaii,Courtship,topflank,Leaf_B1,2.04094306,12.9251504
m95d,110,Hawaii,Courtship,topflank,Leaf_B2,2.757776806,13.0188541
m95d,110,Hawaii,Courtship,topflank,Leaf_T1,5.836654065,34.86019
m95d,110,Hawaii,Courtship,topflank,Leaf_T2,4.099398915,33.3375709
m95d,110,Hawaii,Courtship,topflank,Stem1,2.384923491,14.9612354
m95d,110,Hawaii,Courtship,topflank,Stem2,1.994775576,20.385994
m99,95,Hawaii,Courtship,gular,Leaf_B1,3.643404812,33.849404
m99,95,Hawaii,Courtship,gular,Leaf_B2,3.63168954,33.9431077
m99,95,Hawaii,Courtship,gular,Leaf_T1,7.557621348,55.7844436
m99,95,Hawaii,Courtship,gular,Leaf_T2,5.601201378,54.2618245
m99,95,Hawaii,Courtship,gular,Stem1,3.551717562,35.885489
m99,95,Hawaii,Courtship,gular,Stem2,3.013494148,41.3102476
m99,95,Hawaii,Courtship,midflank,Leaf_B1,1.991558465,21.8070832
m99,95,Hawaii,Courtship,midflank,Leaf_B2,3.480199296,21.900787
m99,95,Hawaii,Courtship,midflank,Leaf_T1,4.103069943,43.7421229
m99,95,Hawaii,Courtship,midflank,Leaf_T2,3.089160929,42.2195038
m99,95,Hawaii,Courtship,midflank,Stem1,3.892990099,23.8431683
m99,95,Hawaii,Courtship,midflank,Stem2,3.241120414,29.2679269
m99,95,Hawaii,Courtship,tailbase,Leaf_B1,2.776378479,14.3513994
m99,95,Hawaii,Courtship,tailbase,Leaf_B2,2.816400382,14.4451031
m99,95,Hawaii,Courtship,tailbase,Leaf_T1,6.997484686,36.286439
m99,95,Hawaii,Courtship,tailbase,Leaf_T2,4.993858016,34.76382
m99,95,Hawaii,Courtship,tailbase,Stem1,1.684120318,16.3874844
m99,95,Hawaii,Courtship,tailbase,Stem2,1.749375032,21.812243
m99,95,Hawaii,Courtship,topflank,Leaf_B1,4.10457881,17.5153482
m99,95,Hawaii,Courtship,topflank,Leaf_B2,5.38335751,17.6090519
m99,95,Hawaii,Courtship,topflank,Leaf_T1,4.957048716,39.4503878
m99,95,Hawaii,Courtship,topflank,Leaf_T2,4.925317937,37.9277687
m99,95,Hawaii,Courtship,topflank,Stem1,5.333968208,19.5514332
m99,95,Hawaii,Courtship,topflank,Stem2,4.947148499,24.9761918
ms5,118,Hawaii,Courtship,gular,Leaf_B1,2.314349359,26.7805234
ms5,118,Hawaii,Courtship,gular,Leaf_B2,3.955203421,26.8742271
ms5,118,Hawaii,Courtship,gular,Leaf_T1,2.726650548,48.715563
ms5,118,Hawaii,Courtship,gular,Leaf_T2,2.247045001,47.192944
ms5,118,Hawaii,Courtship,gular,Stem1,4.929848839,28.8166084
ms5,118,Hawaii,Courtship,gular,Stem2,4.084294826,34.2413671
ms5,118,Hawaii,Courtship,midflank,Leaf_B1,5.116525659,19.1847019
ms5,118,Hawaii,Courtship,midflank,Leaf_B2,6.754830779,19.2784056
ms5,118,Hawaii,Courtship,midflank,Leaf_T1,2.989742932,41.1197416
ms5,118,Hawaii,Courtship,midflank,Leaf_T2,4.853200464,39.5971225
ms5,118,Hawaii,Courtship,midflank,Stem1,7.346019917,21.2207869
ms5,118,Hawaii,Courtship,midflank,Stem2,6.645018944,26.6455456
ms5,118,Hawaii,Courtship,tailbase,Leaf_B1,2.826899022,20.5931842
ms5,118,Hawaii,Courtship,tailbase,Leaf_B2,2.689499599,20.6868879
ms5,118,Hawaii,Courtship,tailbase,Leaf_T1,6.908905904,42.5282239
ms5,118,Hawaii,Courtship,tailbase,Leaf_T2,4.682082194,41.0056048
ms5,118,Hawaii,Courtship,tailbase,Stem1,3.008285,22.6292692
ms5,118,Hawaii,Courtship,tailbase,Stem2,2.333791011,28.0540279
ms5,118,Hawaii,Courtship,topflank,Leaf_B1,4.391990415,5.7312731
ms5,118,Hawaii,Courtship,topflank,Leaf_B2,6.016314878,5.8249768
ms5,118,Hawaii,Courtship,topflank,Leaf_T1,2.02379343,27.6663127
ms5,118,Hawaii,Courtship,topflank,Leaf_T2,3.826679661,26.1436936
ms5,118,Hawaii,Courtship,topflank,Stem1,6.817157056,7.7673581
ms5,118,Hawaii,Courtship,topflank,Stem2,6.06788102,13.1921167
X29a,,Kenya,Courtship,gular,Leaf_B1,6.849925901,18.5690813
X29a,,Kenya,Courtship,gular,Leaf_B2,6.00692026,19.8877887
X29a,,Kenya,Courtship,gular,Leaf_T1,3.279296663,34.2229279
X29a,,Kenya,Courtship,gular,Leaf_T2,5.529353417,35.2987368
X29a,,Kenya,Courtship,gular,Stem1,6.340706568,29.1376264
X29a,,Kenya,Courtship,gular,Stem2,6.470852717,20.167971
X29a,,Kenya,Courtship,midflank,Leaf_B1,4.4212621,16.1408418
X29a,,Kenya,Courtship,midflank,Leaf_B2,3.554126131,17.4595491
X29a,,Kenya,Courtship,midflank,Leaf_T1,2.231736547,31.7946884
X29a,,Kenya,Courtship,midflank,Leaf_T2,3.289282226,32.8704972
X29a,,Kenya,Courtship,midflank,Stem1,3.968387813,26.7093869
X29a,,Kenya,Courtship,midflank,Stem2,4.018587808,17.7397314
X29a,,Kenya,Courtship,tailbase,Leaf_B1,1.286367037,9.845413
X29a,,Kenya,Courtship,tailbase,Leaf_B2,1.832274222,11.1641204
X29a,,Kenya,Courtship,tailbase,Leaf_T1,5.027709826,25.4992596
X29a,,Kenya,Courtship,tailbase,Leaf_T2,2.533806048,26.5750685
X29a,,Kenya,Courtship,tailbase,Stem1,2.642766308,20.4139581
X29a,,Kenya,Courtship,tailbase,Stem2,3.094658323,11.4443027
X29a,,Kenya,Courtship,topflank,Leaf_B1,2.10879833,3.2857897
X29a,,Kenya,Courtship,topflank,Leaf_B2,1.275878141,4.6044971
X29a,,Kenya,Courtship,topflank,Leaf_T1,2.177304274,18.9396363
X29a,,Kenya,Courtship,topflank,Leaf_T2,1.038549833,20.0154452
X29a,,Kenya,Courtship,topflank,Stem1,2.569244658,13.8543348
X29a,,Kenya,Courtship,topflank,Stem2,3.131805614,4.8846794